72.07,87.22,330.92,119.81,61.38,46.72,92.11,32.03,35.55,331.3,82.4,163.97,47.8,121.09,79.66,174.08,44.82,9.45,66.59,142.04,36.53,67.65,231.92,166.03,28.84,135.12,59.79,265.73,198.28,166.7,145.5,138.87,54.98,29.46,45.28,55.0,112.67,206.87,87.09,158.13,51.23,55.3,33.34,2.39,100.28,57.35,6.0,53.59,136.98,39.4
180.84,104.85,528.16,177.44,147.49,108.45,134.87,87.25,28.32,229.39,124.38,210.12,55.76,158.56,41.17,391.12,39.0,11.9,77.2,177.97,33.32,132.45,320.75,176.6,36.32,142.95,33.83,494.56,291.06,185.56,164.08,146.7,60.2,67.54,10.77,70.68,83.41,296.0,111.0,327.43,83.44,64.33,43.56,10.85,97.45,114.89,46.46,117.25,177.45,36.8
271.57,125.06,355.94,275.41,254.41,202.44,226.58,328.75,54.36,208.84,214.07,257.68,77.17,147.67,113.21,474.25,53.29,13.32,121.84,398.4,81.51,302.55,877.81,198.29,81.6,300.21,36.45,670.79,561.55,249.11,208.63,313.7,70.58,165.28,19.89,54.46,98.76,664.19,101.07,484.28,173.3,252.92,94.0,4.96,66.03,153.15,174.78,179.6,149.5,25.05
79.28,89.59,351.74,119.16,63.25,50.78,93.25,30.79,34.41,306.27,79.18,185.16,48.82,113.46,80.13,173.22,45.15,9.19,62.86,146.67,35.14,74.05,246.92,170.61,29.76,139.0,60.8,284.24,200.5,167.63,150.09,137.24,57.2,30.87,47.6,55.31,120.3,221.33,85.76,167.07,55.62,58.59,33.52,5.17,104.44,62.64,6.19,55.29,141.88,40.36
152.14,98.51,327.48,184.05,117.19,82.94,93.72,62.14,29.06,205.14,98.13,176.47,48.67,159.47,45.27,401.2,38.05,12.23,79.96,177.53,36.09,92.3,316.98,183.11,36.21,125.89,27.28,395.89,229.43,174.25,153.57,132.39,60.21,48.27,8.47,65.97,78.13,183.28,106.16,256.82,88.95,54.4,29.81,8.59,117.31,83.57,23.25,85.24,174.93,40.03
246.74,113.97,547.64,219.99,172.41,131.5,229.4,176.67,46.27,158.99,206.85,353.23,59.18,158.0,72.39,450.91,45.05,10.62,90.94,245.83,53.02,175.8,599.2,212.65,50.28,232.39,20.93,650.18,535.62,239.01,149.39,245.25,62.8,78.08,16.76,61.9,83.75,613.27,104.37,446.58,129.17,102.91,91.65,5.22,78.16,223.83,139.12,190.13,160.05,26.19
132.41,119.98,505.13,151.83,132.22,78.99,170.51,45.03,40.73,235.0,98.08,225.86,50.86,104.49,72.1,374.72,54.0,11.52,64.95,167.96,57.38,117.66,353.22,210.32,34.18,144.11,56.88,409.64,286.78,225.96,164.84,154.59,54.6,61.69,56.67,61.22,131.41,323.34,72.08,252.07,82.95,84.23,50.81,40.42,134.08,98.53,14.9,76.49,145.62,39.53
188.31,104.54,608.81,181.56,147.54,120.42,144.88,92.39,30.39,228.1,123.87,245.6,48.13,143.13,46.03,363.33,39.51,10.25,76.34,188.9,31.83,131.57,341.43,184.16,38.58,157.7,44.57,571.13,308.99,179.47,154.62,155.37,58.0,70.91,11.57,70.47,79.13,323.49,101.82,376.35,79.0,75.61,47.22,7.2,109.26,136.17,46.57,115.4,166.65,30.44
70.44,86.55,328.15,119.71,61.81,44.78,89.45,32.0,34.99,338.85,80.9,164.13,47.56,119.33,78.44,174.68,44.58,9.46,67.04,139.63,37.09,67.92,228.44,166.14,28.34,135.28,59.37,266.58,196.73,165.45,145.96,137.31,54.91,29.66,46.17,55.22,113.49,208.21,87.63,157.71,50.72,55.52,33.39,2.76,100.08,57.08,5.98,53.66,137.66,39.39
190.28,104.55,489.54,215.11,216.61,159.25,185.12,142.89,38.85,177.09,151.22,286.42,49.46,162.94,63.82,415.47,43.48,12.24,67.7,220.82,45.4,172.13,463.68,192.87,45.12,167.94,31.17,656.86,399.07,209.03,152.4,200.32,63.18,94.72,16.94,71.82,84.29,481.34,131.4,423.53,100.45,127.59,61.23,5.34,91.0,151.18,94.83,121.53,179.99,28.85
61.99,83.38,277.13,105.67,54.13,34.06,88.79,29.36,31.02,340.68,81.8,155.75,47.35,115.63,71.56,173.14,42.43,8.54,63.25,142.49,37.1,62.62,211.9,162.1,28.92,133.48,56.05,259.21,183.86,154.53,131.95,124.29,54.07,26.98,41.65,52.2,108.54,192.33,82.4,143.83,45.78,47.46,28.7,1.49,89.4,49.72,5.01,54.46,136.63,38.41
179.7,102.52,564.85,178.0,146.72,105.48,143.22,85.8,28.48,211.13,127.08,225.3,56.78,163.1,40.63,400.34,39.16,12.18,77.03,178.36,32.5,137.06,325.32,175.35,36.41,148.06,38.63,549.35,303.91,184.48,162.2,144.39,58.84,66.16,11.29,71.42,81.41,308.05,108.62,337.97,83.53,70.26,44.7,10.3,96.77,121.17,45.29,126.62,179.02,34.04
210.63,129.87,371.56,192.86,148.99,96.43,181.75,190.47,39.41,181.55,197.59,265.64,57.27,135.23,67.59,458.94,43.65,9.91,105.22,304.35,44.95,157.09,541.3,198.12,62.28,240.28,19.89,622.39,511.64,193.9,155.59,241.42,72.13,70.47,12.26,68.23,83.98,539.16,84.58,389.69,114.01,75.87,111.85,4.04,55.91,188.97,107.15,139.26,135.3,24.21
225.01,102.14,552.12,233.24,212.86,152.47,183.29,159.07,43.22,178.94,158.93,247.83,47.35,159.28,65.31,378.15,42.8,14.04,72.72,221.76,48.53,177.9,485.97,203.03,45.33,182.6,33.14,640.22,454.35,217.12,154.85,210.16,65.05,92.57,12.41,66.17,79.53,478.3,125.81,437.65,103.05,115.22,63.5,4.48,72.54,150.54,118.78,138.89,169.1,29.94
116.3,110.47,456.75,134.94,70.34,78.94,152.78,36.65,27.52,191.54,81.99,248.08,38.83,81.63,47.81,254.28,47.98,8.51,61.01,176.75,40.98,87.04,214.34,189.89,35.92,117.14,46.11,343.4,252.33,172.54,147.62,116.0,53.5,41.27,37.24,56.93,113.33,271.14,77.73,212.09,55.68,55.41,47.98,41.82,127.78,97.11,12.96,56.65,141.38,38.8
130.8,109.44,511.52,117.79,61.95,91.65,173.91,34.8,25.82,172.06,76.52,267.55,42.0,84.18,51.33,210.95,44.46,6.84,66.42,184.87,29.73,81.54,205.12,155.75,37.58,123.26,51.31,344.23,243.88,156.31,153.8,100.74,49.55,33.9,30.01,58.25,107.86,294.19,81.37,225.59,52.55,45.54,52.92,19.33,112.13,96.45,13.52,57.26,139.85,37.72
252.84,112.75,445.56,212.25,163.39,122.5,222.3,235.21,44.0,177.09,200.08,336.42,59.3,143.37,70.53,424.9,42.03,9.9,91.98,240.77,53.98,192.02,574.42,213.89,49.25,221.13,19.84,632.55,527.13,221.24,143.36,240.22,62.18,71.91,13.11,59.71,79.55,593.02,98.5,426.59,125.77,85.58,90.25,4.4,74.98,213.58,138.54,167.12,151.81,26.42
220.95,108.79,540.21,214.27,198.61,139.22,170.69,155.5,38.53,168.53,144.02,255.33,45.34,144.37,58.48,353.59,42.42,10.1,73.39,227.2,43.54,159.39,489.77,185.1,46.43,191.07,19.98,633.17,468.71,206.61,158.88,208.4,68.5,83.44,10.14,70.85,81.24,530.39,111.73,415.38,100.19,99.07,66.02,3.87,77.98,164.4,114.99,135.06,173.81,28.77
230.79,114.04,430.49,218.43,189.32,121.18,223.84,233.05,46.75,171.68,197.94,323.95,60.56,159.92,79.0,448.82,42.27,10.14,92.25,250.28,51.88,194.0,619.41,210.71,51.19,224.86,21.23,606.02,585.64,226.18,147.78,254.19,62.37,79.68,13.45,58.33,87.92,614.5,99.71,428.88,136.0,103.22,85.44,4.33,71.29,212.81,136.67,162.27,147.88,26.51
150.85,98.5,275.48,140.37,82.93,66.44,113.77,45.79,30.44,126.5,66.52,146.89,40.5,141.17,42.25,334.45,35.47,11.76,62.72,151.93,34.19,97.26,290.03,159.44,30.96,122.29,26.7,397.49,186.37,163.99,164.54,105.15,56.79,37.07,13.92,57.67,80.58,135.47,85.78,235.32,78.76,49.65,22.25,17.21,95.63,74.48,12.33,62.35,166.46,43.83
174.63,134.71,534.55,172.48,151.55,138.01,166.23,62.63,48.92,214.27,98.51,235.86,62.3,126.98,66.6,377.77,49.88,24.07,72.11,169.58,61.04,140.12,398.56,202.71,34.53,130.94,55.96,577.35,325.84,216.42,170.75,166.89,60.1,66.82,45.65,66.8,107.01,333.05,80.84,316.08,105.04,93.85,54.27,30.31,149.97,115.24,27.82,88.05,173.0,56.21
117.66,106.44,497.53,125.51,62.58,79.84,159.92,37.4,24.08,164.87,67.75,255.08,39.3,71.07,43.09,237.6,46.14,7.86,60.34,180.43,35.98,80.03,203.13,163.55,36.68,115.69,53.93,333.9,243.8,160.03,144.15,99.74,50.07,36.88,24.58,57.08,109.93,281.01,74.62,216.31,50.58,53.78,49.15,27.95,129.52,102.69,13.57,59.97,140.03,37.18
116.75,108.89,493.88,117.2,60.02,82.75,158.88,36.63,24.09,167.11,68.7,252.04,39.39,72.16,43.14,223.07,44.14,6.67,63.11,177.89,29.59,74.03,201.48,155.75,36.14,122.06,52.06,328.2,237.91,150.28,149.22,96.33,49.28,33.55,27.67,57.53,104.01,263.41,78.98,211.17,48.63,47.64,50.33,21.03,126.03,97.78,13.58,60.0,138.36,36.76
246.94,131.97,336.52,230.94,217.88,217.38,219.08,355.73,49.05,213.86,209.39,243.76,67.92,150.9,96.21,443.75,53.46,11.54,117.31,377.07,55.47,240.38,784.14,189.29,77.21,278.71,36.85,646.13,435.79,242.16,190.33,307.39,66.6,137.09,19.44,60.91,95.83,708.79,85.99,513.48,154.76,189.0,122.35,7.14,65.78,182.83,186.26,306.29,147.59,24.8
175.1,131.53,528.98,174.81,164.28,137.99,164.36,62.18,49.34,224.25,99.72,235.48,61.5,127.7,67.27,379.36,50.54,25.24,71.86,169.87,62.59,141.9,395.68,207.28,34.59,134.16,55.81,576.24,321.01,217.19,169.17,168.89,60.66,72.55,42.98,67.36,108.7,332.68,81.22,317.81,104.0,97.11,53.29,31.41,151.56,112.04,27.74,87.9,173.72,55.79
166.23,104.19,375.08,189.42,111.73,90.1,102.1,63.01,29.96,204.61,107.75,197.47,50.35,170.97,49.55,395.42,39.88,12.65,83.12,186.58,35.2,104.94,331.26,186.15,38.06,127.52,31.88,440.69,267.04,178.03,161.59,139.97,63.32,49.29,10.25,70.13,82.04,216.58,114.41,287.42,88.96,61.73,33.18,9.56,125.19,94.16,27.7,96.3,184.37,40.8
272.48,128.26,325.41,233.06,226.77,205.5,219.39,345.94,51.55,180.12,189.45,227.22,76.53,150.59,98.74,489.37,53.18,12.93,127.04,375.53,70.27,300.42,777.85,190.74,76.89,298.67,34.45,674.0,561.77,235.95,205.51,298.25,73.09,143.26,19.88,56.75,101.83,594.64,99.53,474.64,158.92,208.99,105.13,5.66,63.07,163.1,182.88,198.68,147.17,25.3
278.12,122.74,341.24,278.54,269.8,219.31,230.34,406.22,53.83,199.21,210.62,260.89,79.81,151.08,110.45,462.23,54.72,13.1,120.11,385.94,79.02,315.92,881.82,191.08,79.04,312.28,40.22,657.92,553.27,252.19,204.44,306.81,70.1,164.76,19.8,53.47,100.36,644.84,97.3,477.29,178.88,258.25,94.22,5.03,65.25,170.44,182.61,219.39,149.28,25.53
165.26,124.85,693.08,190.89,151.21,161.48,183.05,56.88,46.42,211.62,94.36,303.7,54.55,114.11,67.53,350.32,50.9,20.03,69.15,169.75,62.84,148.5,395.92,207.37,34.55,116.18,50.28,683.97,342.78,235.08,161.43,164.73,55.66,65.32,46.13,60.17,117.24,353.4,81.33,348.49,99.68,87.1,67.49,42.36,177.13,136.02,34.25,94.45,164.75,50.94
141.79,117.83,598.61,158.2,126.97,86.06,175.46,46.27,36.9,205.74,83.35,235.03,52.93,95.01,64.8,335.1,52.45,13.21,67.81,169.29,54.0,124.08,352.13,209.66,34.44,137.14,54.21,498.65,309.85,211.39,165.61,146.19,55.3,58.14,51.06,63.73,122.39,336.36,76.41,275.63,88.59,73.9,52.82,42.85,157.15,110.07,18.68,86.28,155.41,39.78
143.14,104.91,326.53,164.05,103.74,73.69,93.21,52.4,37.01,173.25,80.4,153.63,48.19,180.45,47.55,437.65,38.43,13.78,85.19,163.08,39.75,95.28,382.42,203.65,33.25,146.5,29.0,382.93,262.18,182.75,176.04,135.23,62.42,44.73,10.73,65.87,76.5,109.61,108.01,240.64,90.47,56.02,27.98,10.54,106.0,80.14,15.77,81.4,182.51,49.53
256.32,132.12,343.61,238.56,215.63,162.76,221.97,333.96,50.73,214.7,214.32,234.93,68.35,154.36,99.09,452.73,53.84,12.23,112.45,355.19,61.5,245.31,791.11,198.35,72.73,283.78,35.36,683.65,441.67,242.59,185.81,311.81,66.56,140.54,22.1,63.05,94.26,720.83,90.46,519.12,157.56,179.67,117.43,7.6,73.9,182.03,187.59,287.85,142.72,27.38
79.72,90.65,379.53,113.57,55.8,54.39,121.52,28.47,24.2,144.05,68.52,177.5,45.16,93.42,48.0,148.81,37.47,5.86,73.77,161.12,27.31,71.57,192.4,136.61,32.72,121.96,63.37,284.17,188.71,139.24,146.06,95.07,46.32,26.77,31.72,49.66,97.2,235.32,74.18,183.0,42.83,45.8,41.73,3.67,96.64,76.76,8.76,53.19,130.71,37.67
174.84,102.56,530.99,178.84,138.72,102.91,141.2,85.3,28.86,208.63,127.38,215.7,55.6,167.21,42.86,412.29,39.22,12.68,76.36,178.76,34.05,137.59,344.65,182.09,36.5,146.76,37.98,539.87,297.11,183.4,162.44,148.93,58.23,62.82,11.4,72.06,82.05,304.73,108.51,333.13,88.59,70.41,39.87,10.44,96.76,116.42,44.38,113.49,180.13,34.16
135.02,114.37,587.12,170.73,140.95,87.64,171.28,47.56,41.46,239.67,87.28,245.02,53.16,104.18,71.27,349.12,55.47,14.9,67.92,166.61,58.55,121.65,366.62,204.25,33.9,145.0,57.64,487.49,301.65,229.8,163.98,153.57,54.09,64.8,59.43,63.2,123.25,342.9,77.16,268.42,87.07,83.38,52.99,49.41,152.33,110.28,20.02,78.56,147.02,38.99
268.85,114.52,245.56,355.22,372.18,196.14,204.55,330.73,51.21,229.64,154.12,175.56,77.42,184.54,109.97,647.34,61.74,13.62,149.85,479.03,78.95,314.32,888.77,243.85,98.12,246.01,43.55,351.75,489.97,259.79,245.55,296.81,80.31,239.52,13.29,60.3,98.45,643.6,123.63,387.14,167.13,421.8,76.13,5.32,62.72,99.75,191.2,139.77,166.99,27.05
79.81,90.43,351.02,120.99,63.69,51.69,94.41,31.89,34.24,317.02,79.57,183.21,49.08,113.18,79.95,171.19,44.97,9.1,63.99,147.12,34.88,74.42,246.53,169.58,29.86,143.23,63.67,290.31,203.93,167.94,148.16,136.55,57.65,31.14,48.54,55.5,120.38,220.38,84.44,166.34,55.54,59.29,34.31,4.92,103.19,62.33,6.33,54.92,143.23,40.73
206.63,127.56,362.8,192.89,149.71,94.16,186.21,187.69,39.38,176.87,192.78,265.41,56.15,137.98,67.88,459.22,43.19,10.06,102.23,302.89,47.11,162.65,543.86,186.67,61.98,228.33,19.78,614.1,507.07,191.87,152.9,243.42,71.41,71.01,12.27,64.72,83.85,539.14,78.51,386.11,115.19,77.92,109.55,3.98,56.83,186.74,107.54,137.58,132.2,22.73
116.04,106.7,497.1,116.66,57.54,78.54,157.25,36.8,25.35,164.55,71.91,250.06,40.51,76.6,46.34,215.77,45.16,7.04,66.3,183.46,31.66,76.88,199.9,159.31,37.28,122.37,50.34,320.86,239.54,154.06,149.18,100.05,50.94,31.1,30.74,58.18,108.19,273.11,80.21,208.52,50.68,49.23,49.57,19.54,119.97,93.97,12.91,61.38,135.73,37.0
155.68,106.26,371.64,150.43,91.25,77.49,127.94,50.99,33.98,148.36,78.06,160.45,44.0,162.84,48.78,362.0,38.64,14.71,64.81,158.59,40.69,104.83,327.84,170.26,32.33,127.76,29.27,432.57,211.75,182.9,164.37,116.24,60.6,42.37,16.83,60.06,90.73,151.15,87.0,251.84,87.14,53.43,21.99,21.93,107.06,91.32,13.07,72.35,168.27,45.98
170.5,96.11,505.86,172.18,135.16,97.29,124.45,81.58,27.32,195.33,122.92,202.85,52.73,170.08,40.37,381.65,37.84,12.38,75.43,174.86,32.34,128.93,321.58,177.38,35.7,143.04,34.43,504.56,295.89,176.06,157.69,145.47,56.21,61.21,10.29,70.24,78.65,298.38,104.7,310.69,81.7,67.92,38.02,8.37,89.94,109.84,42.1,104.53,171.56,32.12
175.43,95.95,565.29,168.44,140.47,112.45,139.02,88.15,28.55,195.26,114.37,208.86,53.11,146.94,42.37,383.13,38.52,10.57,82.23,184.84,29.87,129.0,328.3,178.78,37.74,148.14,38.3,498.79,278.5,174.79,151.77,143.42,56.86,63.66,10.55,68.97,72.87,314.75,103.68,354.02,76.47,73.02,43.41,8.21,106.88,122.13,45.0,108.98,167.39,31.18
53.56,84.72,292.51,108.0,47.01,31.74,91.41,28.8,27.14,349.23,78.46,148.31,48.96,118.58,63.93,154.39,39.88,9.13,64.51,141.7,37.43,59.74,202.79,154.64,28.76,134.71,47.34,277.12,167.5,150.96,131.53,108.42,54.51,20.86,53.74,54.47,108.01,182.97,82.86,138.88,40.25,44.77,29.89,3.06,83.27,53.31,4.33,53.51,132.63,35.05
64.65,84.17,303.32,109.35,55.28,38.43,88.31,30.51,32.79,352.12,75.17,161.28,44.11,115.81,73.23,163.53,42.21,8.87,66.01,139.22,35.54,64.72,212.4,161.93,28.24,132.13,56.04,252.91,192.67,159.27,137.06,129.55,53.76,25.72,47.4,52.97,110.95,198.08,83.11,148.72,48.08,44.95,30.56,2.39,92.29,55.64,5.16,54.65,135.09,38.05
129.66,110.12,465.13,157.7,104.57,90.65,156.35,44.65,33.45,207.62,86.46,216.64,45.37,93.96,67.16,299.53,54.6,9.97,62.71,172.79,50.73,86.89,303.43,194.63,35.14,128.97,59.38,366.57,264.47,211.98,159.72,140.56,48.97,55.33,48.32,56.91,117.61,251.04,78.26,213.68,75.1,81.69,50.29,58.58,140.84,104.45,13.15,61.58,141.07,36.68
160.09,127.12,697.2,188.78,155.89,156.47,187.25,56.99,45.48,216.78,93.56,304.56,52.98,111.92,66.2,348.75,51.1,19.51,68.25,173.43,62.88,150.02,387.59,206.81,35.3,116.23,49.44,689.23,348.04,233.95,162.14,161.34,55.18,65.59,47.59,61.12,117.36,351.66,81.03,344.08,96.91,83.51,68.3,38.87,176.53,136.39,32.86,94.54,164.27,51.72
137.27,109.09,325.78,166.58,104.78,66.65,88.01,56.05,31.61,182.06,78.53,130.88,47.98,170.07,44.26,427.65,37.74,13.03,85.59,165.37,37.34,90.64,349.11,197.01,33.71,143.03,27.22,395.7,270.54,175.94,176.66,129.39,62.65,44.83,11.44,66.03,77.56,115.29,109.44,248.5,87.16,52.0,28.76,11.74,108.2,80.44,16.79,79.8,178.8,53.71
155.3,104.9,379.78,151.18,92.21,79.71,129.26,50.62,33.57,155.17,74.59,153.84,45.03,154.71,48.65,365.1,38.55,15.45,64.69,159.71,39.91,109.62,331.52,178.62,32.56,127.55,30.67,437.06,210.93,181.44,164.22,115.89,62.44,43.4,14.55,61.33,86.89,160.38,86.8,258.28,87.17,55.51,22.78,17.5,108.08,88.67,13.72,74.45,173.63,46.05
76.06,90.44,351.72,102.16,50.91,52.55,117.89,25.76,21.17,118.67,54.06,166.09,44.04,89.22,40.75,122.56,35.98,4.75,76.59,163.18,21.64,66.69,170.1,115.58,33.14,114.27,56.55,274.78,168.82,120.44,145.95,85.69,43.52,24.43,26.86,49.11,91.57,202.64,75.25,176.58,36.99,44.02,43.36,3.38,85.39,71.6,7.75,51.34,131.24,37.29
228.4,131.05,343.66,246.08,156.39,160.13,225.16,296.62,50.07,237.33,219.98,251.17,68.0,161.35,94.15,474.29,49.65,11.66,112.53,324.99,58.45,209.7,725.2,204.73,66.54,240.25,24.05,660.72,465.22,232.82,178.08,298.26,68.98,96.51,16.55,61.48,93.49,731.93,85.11,501.4,148.06,117.38,121.14,6.44,74.24,181.03,169.2,223.51,151.04,24.78
130.04,119.72,500.39,161.37,139.29,83.56,165.75,48.12,39.5,253.43,97.22,224.51,51.7,102.72,72.13,373.3,54.14,12.51,64.92,164.42,60.13,112.41,329.36,206.47,33.42,134.7,66.75,410.49,256.44,221.83,163.34,154.61,53.16,66.6,61.57,58.85,121.09,313.34,72.25,253.19,79.82,94.95,55.36,38.86,134.8,104.8,14.32,75.21,142.67,35.97
177.75,104.95,520.22,177.03,140.34,108.13,136.38,84.52,29.44,232.61,128.24,208.56,53.39,160.98,42.97,430.47,38.77,11.96,79.83,176.53,33.01,128.85,330.8,177.26,36.03,142.01,34.02,500.0,304.23,187.59,173.54,150.8,60.77,65.43,11.6,72.57,82.37,297.53,108.88,323.09,86.26,64.66,41.95,11.43,107.8,111.85,44.18,117.56,182.72,35.24
126.08,111.11,509.39,119.11,61.66,84.69,170.67,33.77,25.97,177.03,75.69,264.68,42.16,84.96,51.68,209.14,45.0,6.9,65.43,180.65,29.75,81.25,209.55,158.15,36.7,124.27,49.38,342.55,231.29,155.43,152.08,101.24,48.43,34.05,29.07,58.59,105.53,296.83,81.6,227.43,52.08,44.39,52.87,18.98,111.83,95.14,12.68,56.71,139.06,37.88
190.2,101.74,475.2,232.86,222.29,172.8,181.72,140.37,39.22,173.85,151.78,268.0,46.21,158.5,62.81,367.91,42.97,11.77,63.92,217.95,42.89,176.17,461.07,188.16,44.54,169.25,31.04,595.89,401.31,205.09,144.36,199.64,61.6,97.06,15.57,67.17,82.21,478.79,126.03,429.24,98.68,132.16,64.76,4.89,92.0,145.39,113.94,124.27,172.78,28.21
116.74,102.92,477.31,115.83,56.9,80.94,160.56,35.84,25.44,163.04,76.73,251.92,40.15,78.18,50.84,210.05,43.74,6.99,64.2,180.45,32.33,77.29,202.22,155.2,36.66,120.99,49.41,327.6,235.73,150.19,147.24,99.81,49.69,31.2,29.95,56.62,103.92,275.8,79.44,207.61,50.27,45.7,51.9,17.72,112.84,89.54,12.44,55.33,135.17,35.77
51.52,85.59,287.71,111.6,47.16,30.81,89.24,28.0,27.01,329.32,76.31,140.61,51.79,119.6,62.8,144.13,39.16,9.06,63.39,142.74,37.83,59.04,198.28,156.84,28.96,134.04,46.52,274.27,170.32,147.58,131.95,106.8,53.88,20.11,56.63,54.06,101.78,185.14,81.19,136.38,39.41,43.07,30.43,3.0,81.65,51.47,3.82,53.2,130.09,34.83
115.25,108.14,481.81,115.69,59.79,85.54,158.32,36.46,24.61,170.28,67.92,250.09,38.38,71.96,45.03,226.69,44.35,6.98,63.61,179.7,31.0,73.39,202.4,158.72,36.52,121.28,51.34,328.62,234.54,156.27,147.4,98.91,49.28,34.09,26.79,56.87,103.53,262.15,77.0,208.45,48.52,47.38,51.31,21.33,127.81,99.39,13.53,59.47,137.4,36.71
284.56,125.46,325.7,277.44,267.72,216.97,232.61,381.63,54.15,202.17,202.51,237.72,77.8,151.62,106.45,480.59,54.33,13.1,125.0,387.2,74.51,321.34,836.1,193.37,79.3,303.45,43.77,646.86,568.63,249.58,205.76,311.93,70.63,159.56,22.42,55.79,101.77,644.12,102.62,482.33,173.68,233.93,104.19,4.79,66.08,166.25,180.02,206.8,148.03,25.68
63.01,74.85,316.47,92.18,46.97,46.95,95.6,23.74,22.11,179.92,55.15,151.29,39.4,72.15,44.54,134.16,34.87,5.2,71.7,154.17,22.36,56.85,162.89,126.93,31.3,110.94,53.86,239.73,163.53,114.16,122.9,95.56,43.47,25.24,29.36,47.81,90.23,160.47,68.52,152.54,35.26,43.92,35.32,2.95,83.12,57.86,6.31,48.93,116.82,31.17
276.49,108.67,279.0,314.36,294.59,202.78,234.54,302.48,55.96,231.58,182.38,195.0,82.38,181.76,119.51,567.81,59.09,13.94,145.72,452.32,87.2,333.41,918.96,236.22,92.65,284.19,47.45,440.43,477.65,260.15,234.55,319.17,77.7,210.02,16.46,59.29,101.93,673.94,119.28,413.94,181.35,380.16,80.66,4.44,63.55,108.15,175.06,146.24,166.23,26.54
52.77,78.61,282.03,115.64,43.99,27.43,95.8,32.12,30.41,376.82,72.78,161.11,55.7,118.13,69.99,165.62,43.77,10.29,65.14,119.63,38.65,58.62,205.06,161.03,24.26,140.68,51.13,246.09,167.21,157.1,141.83,115.52,48.54,20.64,58.8,51.41,88.45,192.35,75.35,127.49,47.82,42.5,37.86,4.64,85.92,53.95,4.54,54.73,127.01,40.85
123.16,120.81,480.67,155.92,133.97,78.77,155.7,46.52,38.74,255.17,94.01,213.19,51.82,105.01,72.97,374.84,53.42,12.28,65.04,160.61,57.4,104.16,327.47,204.71,32.66,133.69,64.3,384.05,247.74,221.19,165.11,152.91,52.67,59.64,62.82,58.81,118.92,295.55,73.93,236.51,78.1,88.66,52.75,38.49,133.84,100.87,13.45,70.34,142.06,36.36
110.08,99.79,445.26,117.09,64.67,84.61,156.31,32.67,25.0,165.11,66.83,200.99,47.29,86.05,50.04,178.35,43.95,6.8,70.62,188.45,25.63,73.52,200.86,138.73,38.3,125.16,48.69,309.67,228.68,150.76,146.55,95.28,46.57,38.4,30.27,55.52,96.6,249.72,77.68,212.99,49.34,50.97,50.9,13.3,97.06,87.62,11.16,55.8,137.08,38.4
246.58,113.26,458.91,215.77,168.83,125.86,227.33,216.6,45.58,169.84,208.54,353.08,58.64,154.44,71.16,440.24,43.94,10.37,91.33,245.21,52.64,191.0,587.0,214.85,50.15,231.38,20.34,654.35,542.82,232.35,146.1,240.13,63.4,75.94,14.31,62.46,82.53,617.8,101.98,445.76,127.85,101.44,91.39,4.48,76.95,223.12,133.52,172.0,158.54,25.55
160.66,118.56,400.5,154.84,111.8,87.31,141.71,57.31,37.44,171.18,89.38,169.98,51.77,157.52,51.25,385.46,41.66,15.08,62.67,177.64,39.15,119.92,320.28,178.72,36.18,138.73,46.32,428.49,250.62,191.44,185.7,126.2,65.86,46.66,33.31,66.0,108.99,182.29,85.85,275.2,84.94,68.44,20.36,16.72,125.11,91.73,19.14,76.03,174.59,49.71
191.9,129.44,341.87,173.51,134.49,85.17,166.6,165.24,36.75,158.15,176.48,234.83,54.22,132.98,62.54,439.75,41.89,9.45,104.2,315.16,44.27,147.23,500.75,181.9,64.48,235.87,18.71,564.36,467.66,182.32,156.69,228.06,72.48,61.82,10.86,67.53,81.52,485.05,77.59,358.27,105.55,66.16,99.16,3.6,55.68,150.37,96.18,122.42,141.29,22.0
169.08,127.28,528.52,165.35,147.14,131.35,158.82,57.4,46.58,221.46,96.43,231.15,59.35,129.7,64.64,378.14,49.67,22.71,69.66,171.9,57.48,137.89,350.25,201.46,35.0,133.28,54.4,558.33,299.47,207.63,167.84,149.69,60.89,65.89,38.04,68.04,108.85,325.94,81.78,311.18,96.03,91.38,52.08,29.24,147.44,108.47,25.82,84.82,175.63,53.79
225.13,115.02,510.5,209.04,171.68,136.29,205.16,168.51,46.23,138.65,197.81,327.67,57.74,161.83,68.41,397.56,43.02,11.07,90.3,237.41,57.31,173.59,589.39,217.55,48.53,208.04,24.63,687.23,534.43,231.34,152.17,244.64,62.17,72.3,18.36,64.93,86.35,568.55,95.07,418.69,132.97,97.33,82.69,4.38,76.41,203.99,143.77,185.43,162.78,24.67
121.77,104.84,495.55,117.17,61.38,82.44,166.65,35.16,25.56,169.79,77.06,259.34,40.81,81.8,51.49,210.1,44.23,6.8,65.66,181.58,29.38,81.26,207.0,156.33,36.88,124.03,50.36,337.82,249.17,153.86,149.56,101.12,50.23,34.21,28.55,57.58,105.92,286.76,81.24,216.33,52.5,45.98,52.43,18.71,112.65,92.9,12.96,56.74,138.83,36.2
81.07,89.73,352.37,113.01,60.0,46.76,92.95,32.23,33.35,324.74,75.76,182.69,47.41,111.28,77.49,162.74,43.67,8.91,64.46,147.95,33.76,72.36,241.25,167.02,30.04,138.81,67.04,284.52,190.57,164.7,150.87,135.07,56.93,29.96,47.61,54.72,119.76,220.14,83.26,166.48,54.22,56.37,34.37,4.13,100.08,62.47,6.15,53.41,141.47,37.92
